sample_id,f_x,Q2i,Q2mbr,P,DO,pH2i,COD2i,NH3N2i,pHO,CODo,NH3NO,TempO,pHMBR
1372,1.2312391514027337,-0.007700165495955374,-0.0011985976468169286,0.08190119021263949,-0.053121805119457875,0.029900256843862088,-0.015279679932330233,-0.03783355815599333,-0.015141476175252107,-1.286684214325584,-0.39654485566216124,-0.0003345187357142174,-0.0020234758341778876
497,3.4307201238281237,-0.03428472062315321,-0.0255133125365976,-0.32950247422694806,-0.02842575620127472,0.02840817663096353,-0.07964857136264342,-0.010890827633071814,0.05311601620107205,0.7627180077404497,0.3057158345921289,-0.05399356485304062,-0.09227873532943141
1391,1.857005265305971,-0.037971874552328685,-0.001540444775686176,0.01719498114059119,-0.23000153762913939,0.017709277921180076,-0.03824636555212563,-0.03341452570472132,0.06446115048656409,-1.2740317768982692,0.4332380020438197,0.0004360044973132379,0.003872322899101517
518,1.7897106930956417,-0.013560799929491779,-0.005053137180436379,-0.1685487190219434,0.007717343915346793,-0.016460607887485025,-0.053038178310325756,-0.004865984067081352,0.04059385211591868,-0.39052940027940825,-0.5059080458556184,-0.023447832417541798,-0.012487849415962805
422,2.480458138741651,-0.010617412420903076,-0.0024374077440571648,-0.23555185490325617,0.05261887545235944,-0.013469948390069132,-0.012332117055822033,0.005028270228572244,-0.008722924669609115,0.3797708822117502,-0.6248463400469573,0.010398293115687627,0.00531977153428535
86,6.917629990660788,0.003381110813711142,0.03972953133343137,0.08643406895655621,0.01624878426113222,0.01956950177489841,0.06999580786764645,0.03658990857817667,0.20825977032489884,2.785293353416339,0.6204549804852004,-0.00046866705208330314,0.09684178847121351
1200,1.4751490288591214,-0.013225206350811966,-0.0031647943929908923,0.07644383971321209,0.026644711746907978,0.02021198037033426,-0.034914330686330326,-0.06808257437050078,0.031510450854738345,-0.9583742448040745,-0.5740768732667737,0.03337163563291719,0.003504382982818723
1517,0.8576794958882873,-0.008670363983680776,-0.003111673218534373,0.08976412184967252,-0.07047409422281743,0.021315933924889566,-0.035030161700074496,-0.002791804769815539,-0.024642790208847156,-1.3478324954758365,-0.7318298245775933,0.0311789271340359,0.004503669707221859
365,6.958347244449626,-0.006818679957478151,0.02720802504040302,0.09869204108407663,0.0403632578693239,0.01710534858400948,0.11068921174625929,0.03913009989790956,-0.02787593097852389,2.473338085001313,1.2098206598856491,-0.002777073236923075,0.044172148083931065
265,4.560597238959448,0.0036758535547481647,-0.006724183765010157,-0.045632227123641074,-0.006712522436602704,-0.015187557875088176,0.052217953235900366,-0.013619592778473725,-0.1726162213680897,2.426218933469229,-0.5568049787400721,0.003252591539715776,-0.042770860182829794
287,4.588725799535036,0.011285330946388231,0.014398439761086302,-0.09134811895631488,-0.022789203176800908,-0.004382378457988228,0.04328341318230278,-0.018030393826016924,-0.1872990321601906,2.2440915778423562,-0.279751128720107,0.0005344432840678655,-0.056567201613425364
1586,2.122913891534064,-0.0005081507666933008,0.003976610605476044,-0.03987437688154236,-0.04712805769687636,0.013524829120566965,-0.03357476777440308,-0.0018484848022929817,0.02264888661993651,-0.814773202123681,0.1231499002301521,-0.03487743760388574,-0.0031019088223658863
358,7.485818508480509,-0.001183870682157136,-0.0014196053240138223,0.1396794370518124,0.10254676919905278,0.010324761156467436,0.13238429633400386,0.21630986596238583,0.06268864866247668,2.4910525496661498,1.3624758047651448,-0.0026047112328424315,0.03826451149235811
54,4.484064357730604,-0.01420037677024023,-0.016334882117172864,0.1432301228585822,-0.01864155852167002,-0.16756125942019867,-0.04857054190740598,0.011888990489811763,0.05140267372107388,0.443617018095091,1.1240813728521835,0.013886520696724806,0.025966226324150368
1398,1.0378150535544466,-0.009398720111715365,0.005525939215075338,0.08967940694952338,-0.11639653910424598,0.029964134392957493,-0.018306657310616144,-0.027557805004384636,0.05139855371678737,-1.447167723206808,-0.46361023901911247,0.015138673163220281,-0.00675402155590684
1204,10.204319047619048,0.006430572507913924,0.022139071460452887,0.05467516448089565,0.03970179516879254,0.29706497712142244,0.1889297117537675,-0.09379674755969364,0.1466211210950963,0.22356677356097,6.150377771839444,0.05576343699601266,0.17754534776434341
903,0.8745651460144921,0.0037235176061058244,-0.0013811881926907132,0.02641961652019572,0.023123021325665453,0.022093320955682828,-0.019716524327620527,-0.046170980041855415,-0.02449304145738131,-1.2727973275216375,-0.7425955495032407,-0.02600266549181334,-0.0029371052865899273
598,1.5375803087350348,-0.005577914831496702,-0.0005477526067379968,0.0812067059936954,0.05658518761273662,0.011316688374984287,-0.01714510138894865,-0.00041244659097808354,0.06213538576543373,-1.1320638850284395,-0.43044247239994976,-0.01887845218458539,-0.003895685410348758
