sample_id,f_x,Q2i,Q2mbr,P,DO,pH2i,COD2i,NH3-N2i,pHO,CODo,NH3-NO,TempO,pHMBR
233,481.3749301087947,0.013139213267379813,0.7258418224596951,8.625829921985853,2.07349220682734,2.995976215985232,0.02160176824777467,0.6927424840199368,-0.4301874198190354,249.54001776735078,4.501724455225479,6.663979528305551,5.88318478144386
544,128.54072877576945,0.15082021639021007,-0.03593227513327076,4.615279616865302,1.272778298748433,0.4788899649622533,-4.259869534638122,3.9170905632298743,0.018859463177355994,-50.45643771702972,-0.5499240639812438,-28.354508162464736,1.6760950421488197
196,413.6475058884739,-3.8613659394259248,-1.0289278763518632,2.3987979505718484,0.3485594619580948,-0.9293439066525481,0.5394242887706774,-3.2945370820312867,-3.7408839243246765,211.78319284768082,-1.546416375455972,5.353805620593044,7.557613459646698
839,111.94973414891949,4.551761466897054,-0.7322391973578095,0.5593954395949149,1.1701978474656027,-0.21387240370353902,-0.9112716647239656,-1.0104700418295003,-1.5374438712712988,-83.28638784861772,-2.3398890736167144,1.7966274374296372,-6.1642613048417045
1344,91.22816641846441,1.548234687865185,0.2220498533748656,1.9380092622392662,2.677034632746332,1.023283026344467,-0.19707331277327664,2.499150679396742,0.4299873671746193,-99.11521458172778,-0.22170747672456076,-21.406131684639206,1.762956601692948
81,359.1447783969043,-11.884102258612964,0.39667168391595403,-2.5689203023069562,0.6482836881043701,-2.125320138083967,-0.5838350562526501,-2.12003163311169,-14.448196069543563,188.81122724814549,-0.13816529952942166,4.05446276304148,-0.9648835923565976
1565,79.23056690408333,1.1882113454492471,-0.8637312694549201,-1.8022567836134649,2.8359893126522944,1.3854257932509355,-1.7570284916488024,-0.07497432203773047,-0.7406719641858933,-90.44493240511606,-1.534669899696811,-25.44785505615471,-3.5805267188550234
1041,100.77712674955806,0.6497062884052548,0.47812432982281317,-4.424067882758288,0.809047988620543,0.911875398458161,-3.3605857429866406,-1.890512641095198,-0.4342137084830838,-100.39069978320944,4.210649896495702,3.190246407942323,0.9599688348516182
1233,126.64624002188403,4.423251962600719,0.11712026847608238,-0.7339972152228675,0.7500686117951161,1.952762011909816,-1.742714681014734,-0.7208667620804335,0.8829596394559681,-83.79758590580629,1.393579556306286,2.3186908967162116,1.7353842752536048
111,360.2982131484985,-4.547927520111659,0.5286120790478112,1.5718140922551251,1.5336042673377548,-1.4974206209293641,-0.10122023600760995,-1.3594935657992049,-11.203021133100622,186.76296098080104,-1.1113541852132518,5.719420359670319,-16.065348732947037
1362,83.16502168982113,0.20503560159886522,0.24089621037430803,0.7183902716072816,-1.2175336146092186,1.2790744417182498,-2.1517370901263404,1.8392181626382937,1.2245331535704707,-124.08031430461214,0.5899020329767944,1.7186171904205119,2.731352270769578
985,94.51477652898126,-0.05737367832430694,-0.33925415930020736,-2.553579179555676,0.41596398502574117,-1.1479255280037646,-4.945006089934561,-0.09375631845718739,-0.11010583185622669,-98.64895452409377,-2.240702976286046,2.307846814337368,1.8600366519357525
1352,85.7454206474369,-0.7332344999470042,0.44983490382124575,0.001031644328366865,1.8112893729295805,-0.442882136413301,-0.23339918020079106,1.842387929677671,0.6181642174627516,-100.88009040668543,0.8560120766616283,-20.11188145864175,2.5006008209498227
478,339.8070330585792,-1.8556771290986596,-0.4653844898082288,-0.34697251415804037,0.08908213272612979,-1.4035661277743534,-0.17597198336361944,-4.823441104381404,-11.364373985714064,181.43634771909115,-1.9257339429536098,5.218715032862051,-24.64357791234173
1350,85.7568624219863,-0.17960956455118918,0.10751202493624537,0.12177987064597544,1.8303733840506324,-0.3277675719618428,0.12810480548771003,1.8622784012026385,0.6889145415499879,-101.9252442461381,1.2464352261018596,-19.83164444324282,1.968142630410975
817,119.39207414216767,3.6941190091902283,-0.057255015557556146,-0.9496922240037403,1.0613374573452954,-1.651831453883342,-0.24823219006619093,-0.8741201933696605,1.2833925828696113,-84.18314417605492,-2.077539185083712,1.7644541899672432,1.5629979773202776
736,155.65307361725107,0.4753861329965199,0.5761204642069052,5.076323192955099,1.5865789685956817,1.1722794966897192,-2.4369367905083363,2.0526700765278587,0.8167653986813579,-69.0604414113131,10.078053041877821,3.0473371427718563,2.2013505402750337
310,354.5147029535473,-0.14947193660734648,0.8563748922519654,5.969859077210431,0.8192353664502999,-0.025256384687785752,13.578699564561216,0.159297613960114,-5.257960315477148,133.43776857832268,-0.29213608142338937,6.404881910152558,-1.0541766946612465
669,100.82793210350407,-0.40230599817269186,-0.20366026916237645,4.227233016483951,1.1322354785228068,-0.04241466197861837,-3.452932079578643,0.3281749210877529,-2.075443200059158,-71.16412385308378,-0.7304369292843438,-26.67065074953287,-0.18533093523275876
485,339.8510980501276,-2.2365913392029175,-0.6650226004870748,-0.5836670809889059,-0.9711616705210514,-1.295202923293385,1.9565657665466463,-4.447688320546099,-11.42336851906697,181.96128002546936,-1.6908826863825324,5.117655327004029,-25.938405291897766
1112,44.154532659007664,3.2850031478487387,-0.006735064968211465,-0.6055896718873913,-6.421859408154149,0.02831319458725499,-2.5090222044018207,-0.8531734922966555,0.6040094783808385,-154.76901183118468,-0.27293928639712034,3.377578719990578,2.23037171399563
