sample_id,f_x,Q2i,Q2mbr,P,DO,pH2i,COD2i,NH3-N2i,pHO,CODo,NH3-NO,TempO,pHMBR
34,505.4499,4.889718,0.21110293,14.121353,1.1587417,10.863895,69.829636,0.20909876,-2.6355681,177.48398,16.432093,3.6334498,9.795983
775,94.110634,0.9073052,0.8969009,-0.14857087,2.7566059,0.40591905,-24.90726,-1.9146237,0.064794354,-87.01807,0.12450886,3.0737066,0.41311377
508,238.35828,0.979612,-0.16090748,3.2935393,0.10639028,3.1857746,-32.585686,-1.1098696,7.52989,95.52287,1.432664,-32.775013,-6.5172577
1451,128.53795,1.6569294,-0.13947019,-11.009226,2.487219,0.19875361,-17.13875,-4.256524,4.7100806,-41.978466,3.3797677,-12.921141,4.092467
1478,112.44192,3.060084,0.6713854,-1.8278157,-4.6553125,0.902306,-30.754326,0.7117471,2.5605767,-63.10719,0.00075308233,2.942185,2.4812362
1577,90.58041,2.8044116,0.2252644,-12.856918,1.8630583,-0.32298917,-19.332159,1.3294609,1.6218367,-73.65835,-0.35814106,-8.593974,-1.5974007
1390,86.0779,-0.3094383,0.3547347,-7.370151,2.2365391,0.35232228,-22.732433,-1.0122027,1.2413456,-72.14669,1.4139867,-14.525007,-0.88138366
91,385.3859,-0.1486288,0.73922217,1.8751565,-1.2938019,-1.5342648,46.416298,-0.7188951,-10.007396,138.93663,1.655691,3.2204998,6.7891736
1363,79.72093,-0.754882,0.1713369,-9.679205,-2.70479,0.8254575,-20.08144,-1.6833417,-0.9783658,-89.59243,1.9577267,2.0676875,0.7168652
897,69.97932,2.227859,-0.75606614,-12.788847,2.3771255,0.99774843,-26.119337,-0.003446795,2.2252812,-85.389854,-0.73532087,-15.609637,4.097542
564,152.9346,2.348016,-0.45005628,11.241331,1.2348868,2.9987302,-32.0819,1.3037529,-2.094262,-22.431622,5.401098,-15.027703,1.0360545
1369,84.25985,-0.71457624,0.47836703,-7.1237755,1.3647608,-0.24034233,-23.480972,1.5594687,-0.9984633,-89.78554,0.66991216,2.1810398,0.8936511
776,113.34808,1.3446066,0.6942452,0.5863364,2.3013527,0.83052504,-27.061756,-2.205608,-0.2933501,-68.234,1.4753977,3.8004591,0.6535988
241,379.7172,-1.0093817,-1.9200529,7.752676,0.3564789,-2.968083,47.405045,3.3057346,-2.6958463,145.68208,-14.58652,3.1504128,-4.211708
13,529.6999,2.1526847,2.9236476,9.811127,1.9447664,-1.3908979,68.12602,39.082146,12.973038,172.53362,9.087714,3.9874332,9.012263
315,360.62228,-0.5938082,0.024664044,9.063101,1.5300007,1.2149098,51.541454,2.5146763,-5.1943183,104.2827,-6.1147413,2.9396756,-0.042324252
600,121.33818,-0.15595809,0.5810386,8.958138,0.9746127,0.85054415,-34.869976,-0.26043028,-2.7030041,-35.657074,-0.057232503,-15.88223,0.103446625
387,566.9188,1.914609,0.7519063,24.072,10.214036,3.1502912,55.477196,2.2518196,5.2390594,242.51869,5.5283837,3.416025,12.928421
1297,105.61268,-0.49958065,-0.018456582,-9.230583,2.52771,0.7597501,-18.154364,-2.1845937,2.8751223,-59.51339,-0.39757168,-13.763242,3.7555866
166,429.53708,2.5527847,0.9971993,8.62722,3.6576438,-0.5994593,54.473793,-1.0524113,8.786244,163.58894,-1.7679607,2.8884947,-12.071745
840,117.34027,2.081852,-1.9176435,-14.84693,2.613877,1.3750991,-9.396149,-4.018045,0.20179725,-56.085846,-0.61320555,1.5613563,-3.0722222
20,508.06726,19.945648,0.488564,8.356461,-2.4925985,-2.3718634,63.936886,18.07375,8.071755,174.31425,5.7906756,4.0386124,10.458649
646,106.31955,2.571083,-3.406186,13.060943,0.27606684,-0.3205493,-33.91401,-1.0227714,-2.8217256,-46.993137,-2.7345455,-17.341105,-0.49083123
1508,78.92376,-0.9004379,0.15635574,-7.8401814,-13.615777,1.1230835,-26.76863,-3.2784712,0.5558805,-71.098885,-1.956205,2.701832,0.3889126
1154,69.270836,0.1088349,0.5055274,-10.110424,-10.765535,-0.10114048,-20.844646,-1.2431614,0.9055627,-92.765785,1.0240101,2.5270298,0.5742865
1528,69.85836,3.7229688,0.15679805,-8.471123,-11.949876,0.9456479,-20.33006,0.11362527,0.83320826,-95.337906,-3.9708922,2.5815437,2.1081316
831,113.09559,2.6438313,-3.3110242,-14.343678,3.257419,0.013408507,-8.152852,-2.9766824,0.41729236,-64.698494,0.6953312,1.8127639,-1.7180341
1267,118.56653,1.4339495,-0.015673859,-8.585623,2.565371,0.81835914,-18.16471,-2.8905253,2.8183272,-66.44047,2.1514113,1.7684504,3.6513646
562,140.26929,1.0187174,-0.9066824,12.224308,1.2489845,0.06376122,-33.61255,0.15103856,0.14136052,-29.502895,5.200525,-16.94906,1.7354909
1561,80.08767,2.24308,-0.069080904,-8.382458,3.7885265,1.1815426,-25.222982,-2.7330794,1.290753,-78.48899,-1.4729806,-14.49348,2.9905193
686,91.713455,-0.7947035,-0.09862756,8.2144985,3.0052145,-0.35106403,-28.366684,-1.7119011,-2.2517645,-72.76749,-2.7388997,-11.513634,1.6321958
957,89.38285,3.2191935,-0.4460162,-14.033447,1.6972612,0.40177676,-19.0193,-1.6325914,0.12518436,-82.76234,0.028556984,2.8580177,-0.5097548
189,378.7474,-9.988701,-0.5721531,4.1258826,1.7842306,-2.0185497,59.270554,-0.80256027,-1.2136434,135.95319,-14.632903,2.95282,4.432776
975,99.30481,2.6789308,0.028503694,-16.662199,1.9474555,-0.4899251,-18.783648,-2.9278882,-1.1340215,-68.90507,1.0770752,3.367806,-0.34849653
699,130.02567,1.6535743,-0.2975092,9.987214,1.957891,0.8119671,-24.954924,-4.390397,-4.262838,-50.5087,-1.983716,1.3476672,1.2091699
1499,92.54639,-0.34885418,-0.058390018,-14.317037,-11.429655,1.3086044,-12.053064,-1.8135241,0.1153231,-72.60814,0.8509716,2.5046577,0.9392009
510,220.49097,2.9128954,0.5002529,4.7655125,0.3055477,1.2005159,-17.569145,7.2372956,12.673718,33.90189,-0.7784179,-20.590773,-3.5245469
1082,78.208694,1.4634634,0.014021869,-25.17572,0.42047107,1.0338662,-15.382967,0.200888,-2.513972,-64.28173,0.6249633,-16.758919,-0.89198667
474,343.6833,0.27066302,0.2292261,-1.495789,1.6838312e-06,1.574454,38.272644,-9.640337,-1.5964917,133.756,-4.5909863,3.024222,-15.576653
856,119.4007,2.0263598,0.048098225,-14.739362,1.37053,1.3557025,-8.791449,-3.905781,0.37000552,-47.1529,-0.45861736,-8.615568,-1.56262
747,129.01988,1.5243187,0.6755223,2.017361,1.8707556,-0.4693444,-25.00744,-3.9588928,-1.2146802,-50.448254,1.1858271,2.3677695,1.0206312
252,381.3359,-4.7599025,-1.2288239,-6.88536,-1.6068186,-2.894363,51.298027,1.0397891,0.655339,134.21611,2.6395304,3.2631536,6.14289
21,486.09787,21.14019,-0.077972054,8.351622,0.18491504,-2.3397877,59.160477,0.8488801,7.7785773,170.81058,6.374139,3.7921762,10.617623
1337,111.7242,-0.4934401,0.1766107,-8.198343,1.8194928,0.3179999,-20.6125,-1.931654,2.870936,-52.67185,2.0043526,-14.987576,3.9738953
459,376.5136,-0.42050081,0.093448296,10.524766,1.7696434,0.7954031,43.417988,-6.276172,-5.487748,138.18185,6.3154206,3.2036927,-15.060487
1184,99.22593,1.0386794,0.14270695,-11.670184,3.4770894,1.0963082,-16.452133,-0.99524045,1.4365934,-79.982574,-0.11491911,3.8006225,-2.0073264
276,377.93198,-3.102139,-0.34359378,2.291658,-1.791084,0.6260093,49.686954,-0.48301113,-6.7987127,144.18954,-0.9625151,3.2745068,-8.111972
955,105.81057,2.522022,-0.013992628,-12.003177,2.237169,0.26485255,-19.280582,-3.6345768,-2.0330985,-63.980457,0.90369105,2.3470037,-0.9745873
1215,113.418945,1.953693,-4.594607,-10.332279,2.5125678,1.1467566,-16.257782,-1.7570423,1.9559205,-64.99936,0.6554538,1.423298,2.2560432
385,595.24475,5.7263465,0.019526651,42.188236,9.056744,28.969646,13.0090475,19.873531,12.395158,238.48546,8.826433,4.09158,13.146755
805,133.735,2.3406668,-0.022555392,-14.261801,1.8962548,-0.6533508,-10.469965,-4.736088,3.9643512,-46.625416,-2.2454097,3.1972914,1.894766
1437,73.96985,-1.0126332,-0.8697658,-9.792292,2.7263796,0.4373011,-26.308447,-2.0214076,0.05858685,-91.46304,-0.25893256,2.9219916,0.0958334
1515,54.655437,-0.1674563,0.3981887,-2.22868,-15.361039,1.0199795,-29.198708,-3.4184356,0.4128473,-94.21535,-4.9510536,2.2754705,0.6333657
343,505.48373,5.4854913,4.1397953,17.142855,4.909026,1.1498017,57.112045,2.4570217,9.859427,179.27275,12.188932,2.9804206,9.329854
769,121.41967,0.71323305,0.716126,2.9497232,2.3146358,0.72884357,-28.97829,-4.079917,-0.51165795,-55.12529,-1.2258053,3.3321004,1.1296595
1332,129.75436,0.60437614,0.49110687,-8.261644,2.0523694,0.17595819,-16.380901,-4.141324,2.8049483,-41.125816,3.0349529,-12.9699955,4.0140753
130,366.07394,-3.1329436,0.38792834,11.366292,-0.70630383,-1.4364378,46.659203,-0.6561555,-5.5815287,137.8702,-2.666039,2.93093,-18.417534
871,112.33711,-1.0059108,0.5060372,-25.311733,0.40779704,-0.41810486,24.312973,-15.189978,-2.242448,-46.1706,-3.535646,-14.910198,-3.5614057
1123,46.96312,1.241366,-0.09455877,-12.122667,-8.120173,-0.24213849,-27.307007,-1.0096143,-0.6818525,-104.96325,-3.2229922,3.319131,0.7105748
1396,74.89088,0.30172172,0.4567148,-9.106394,-7.4954815,-0.16330498,-19.186342,-1.3918872,-0.094222754,-91.51141,1.703117,2.0339835,-0.11192821
87,371.29205,-10.5147,0.6956383,6.241936,-3.9071002,-1.9170116,45.40704,0.2872336,-9.964204,136.43805,-0.94598615,3.1665683,6.848301
1482,119.34746,0.6155824,0.6681376,-0.4922978,-7.3468127,0.8087873,-32.137352,2.0018365,2.744588,-51.707882,-0.23727652,2.8499432,2.1238933
330,372.33563,-6.553571,1.3373952,-3.9239247,3.0872173,0.93926543,46.184742,3.843909,-4.6003265,128.89528,0.28108805,3.010964,0.37730354
1238,116.31787,2.1821122,0.0007356731,-7.447359,1.5365301,-0.26309866,-15.802555,-2.681885,2.8323236,-54.792988,1.1210494,-13.318154,3.4948485
466,358.40317,-0.5680088,-0.2986347,5.9627166,-0.50312203,-0.9841932,41.185337,-7.6096725,-4.1604996,143.52847,-3.5880573,3.1209202,-17.138382
121,375.97498,-1.4063535,0.061734136,4.154283,0.41119713,-0.59443665,54.491234,-1.1899316,6.489636,137.86783,-2.2943223,2.6798635,-24.152065
1044,74.72714,-1.0158464,0.04933439,-13.218214,-3.3170102,-0.33746105,-27.56875,-1.2833279,0.025530696,-81.40036,1.2981074,2.418422,-0.37957877
1095,45.74211,0.82073575,-0.25447467,-11.430355,-7.6454372,-0.23609374,-28.334549,-0.69738835,-0.6753753,-104.39787,-2.8933802,1.2973626,0.7326073
1130,45.925167,2.792286,0.08091362,-12.544764,-8.637688,0.9600884,-30.609304,-1.5575612,-0.6678719,-107.56213,-0.6308618,3.67099,1.174767
1294,94.66587,1.1016513,0.11432271,-6.666903,3.0001905,-0.17537358,-21.147602,-1.040814,2.2101355,-69.40363,-0.3921166,-15.515584,3.125251
860,142.34113,-1.9063505,0.71114385,-2.9443102,1.2730429,-0.9225862,30.978813,-16.135256,-5.349498,-42.63389,-0.90675306,-13.845337,-5.4341145
1459,130.25734,1.8938093,0.03241993,-12.345079,1.1064751,0.21163419,-16.308079,-3.948986,4.0468764,-37.94697,3.3155236,-12.6009245,3.3443496
1126,45.925167,1.5142169,-0.06334107,-12.767868,-7.0936236,0.9749772,-29.124168,-1.3407335,-1.2949244,-106.083015,-2.8284116,3.7200518,0.85572815
