theoretical_quantiles,sample_quantiles,qq_line
-1.1431637666354737,-0.4037375146306772,-0.7262536660750085
-1.1393793774638543,-0.4019555530300196,-0.7238669919268521
-1.1356112360545199,-0.3953151904967327,-0.7214905646408581
-1.1318591504399387,-0.39500547981226364,-0.7191242631502113
-1.1281229319983797,-0.3924536461964967,-0.7167679684981688
-1.1244023953752316,-0.38942096751190647,-0.7144215637884394
-1.1206973584066404,-0.38674134197956267,-0.7120849341370242
-1.1170076420453783,-0.38449877143633304,-0.7097579666254652
-1.113333070288862,-0.3842262598189039,-0.7074405502554488
-1.1096734701092563,-0.3841007230517144,-0.7051325759047253
-1.106028671385576,-0.38373424789082566,-0.7028339362842871
-1.1023985068377362,-0.3835386633741775,-0.7005445258967778
-1.098782811962461,-0.3835212498352132,-0.6982642409960712
-1.0951814249710117,-0.38319871301398845,-0.6959929795479995
-1.0915941867286545,-0.38107187495143835,-0.6937306411921775
-1.0880209406958177,-0.38078671479637993,-0.6914771272048925
-1.0844615328708809,-0.38007942682934703,-0.689232340463024
-1.0809158117345434,-0.37846111771899604,-0.6869961854089581
-1.0773836281957094,-0.37828786589037056,-0.6847685680164606
-1.0738648355388611,-0.3766026186574969,-0.6825493957574857
-1.0703592893728477,-0.3735763628002182,-0.6803385775698804
-1.066866847581059,-0.3727684908598885,-0.6781360238259596
-1.0633873702729337,-0.372667047000232,-0.6759416463019255
-1.0599207197367624,-0.3722807803066379,-0.6737553581481012
-1.056466760393741,-0.37227728024007956,-0.671577073859954
-1.0530253587532332,-0.3715057834881048,-0.6694067092498819
-1.0495963833692126,-0.3672345467198763,-0.667244181419742
-1.0461797047978318,-0.36542894954664673,-0.6650894087340922
-1.0427751955561035,-0.3643361691897753,-0.6629423107941317
-1.0393827300816387,-0.36337646975744153,-0.6608028084123103
-1.0360021846934233,-0.3618992347174741,-0.6586708235875914
-1.0326334375535964,-0.3611480980941435,-0.6565462794813466
-1.029276368630199,-0.36103773443595166,-0.6544291003938629
-1.0259308596608618,-0.36056762668725373,-0.6523192117414425
-1.0225967941174097,-0.36003765429342227,-0.6502165400340791
-1.0192740571713494,-0.3600137665934027,-0.6481210128536933
-1.0159625356602189,-0.3594088887007354,-0.6460325588329094
-1.0126621180547615,-0.35872149407515597,-0.6439511076343545
-1.0093726944269217,-0.35717970128660603,-0.6418765899304735
-1.0060941564186148,-0.3547583843809874,-0.6398089373838338
-1.0028263972112599,-0.35371683374775476,-0.6377480826279112
-0.9995693114960573,-0.3533666515051319,-0.6356939592483442
-0.996322795444978,-0.35252747551254693,-0.6336465017646387
-0.9930867466824517,-0.35182705856735996,-0.6316056456123127
-0.989861064257732,-0.35157084882294276,-0.6295713271254678
-0.9866456486179207,-0.35128381572395817,-0.6275434835197765
-0.9834404015816249,-0.35078068594540834,-0.6255220528758693
-0.9802452263132421,-0.3496903407944574,-0.6235069741231164
-0.9770600272978429,-0.34750877146372483,-0.6214981870237882
-0.9738847103166405,-0.34639506385342145,-0.6194956321575837
-0.9707191824230321,-0.34585245131641074,-0.6174992509065217
-0.9675633519191911,-0.3455044112412833,-0.6155089854401775
-0.9644171283331991,-0.34487456997200594,-0.6135247787012618
-0.9612804223967005,-0.3420125187558902,-0.6115465743915273
-0.9581531460230678,-0.3420094258775106,-0.6095743169579991
-0.9550352122860593,-0.34108090299353133,-0.6076079515795149
-0.9519265353989607,-0.3400844451389542,-0.6056474241535696
-0.9488270306941949,-0.3377592797727029,-0.6036926812834573
-0.9457366146033869,-0.33578350132863743,-0.6017436702656972
-0.9426552046378724,-0.3356770847105892,-0.5998003390777428
-0.9395827193696398,-0.3353199745967026,-0.5978626363659615
-0.9365190784126906,-0.3311786270006354,-0.5959305114338803
-0.9334642024048098,-0.329603407605783,-0.5940039142306882
-0.9304180129897355,-0.329089708708425,-0.5920827953399916
-0.927380432799715,-0.3283980039022296,-0.5901671059688132
-0.9243513854384394,-0.32830337007651345,-0.5882567979368292
-0.9213307954643472,-0.32765027898463917,-0.5863518236658395
-0.9183185883742839,-0.32316851243650113,-0.5844521361694631
-0.9153146905875132,-0.32103977389719707,-0.5825576890430536
-0.9123190294300687,-0.3210132851394396,-0.5806684364538306
-0.9093315331194323,-0.3180203151546577,-0.5787843331312176
-0.9063521307495436,-0.31776645769953626,-0.5769053343573873
-0.9033807522761176,-0.31583216552652615,-0.5750313959580023
-0.9004173285022717,-0.3132869911707584,-0.5731624742931505
-0.8974617910644537,-0.31323913224998146,-0.5712985262484703
-0.8945140724186577,-0.31280378854362034,-0.5694395092264578
-0.8915741058269284,-0.31172043958044426,-0.5675853811379554
-0.88864182534414,-0.3104074744820977,-0.5657361003938136
-0.8857171658050478,-0.3103557280623517,-0.5638916258967249
-0.8828000628116015,-0.30962982489898416,-0.5620519170332232
-0.8798904527205178,-0.30915238938349887,-0.5602169336658458
-0.8769882726311039,-0.3086409918639923,-0.5583866361254546
-0.8740934603733256,-0.3069205716542671,-0.5565609852037102
-0.8712059544961133,-0.30510213852776835,-0.5547399421456986
-0.868325694255905,-0.3035295191388381,-0.5529234686427035
-0.8654526196054135,-0.30336545822118044,-0.5511115268251241
